count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,29,Arsenal,1.4199878737198814,1.858753917116072,0.20038693685159373,2019-03-02
1,30,Arsenal,1.8561094202203468,1.4846832097071214,0.30976687834069405,2019-03-10
1,32,Arsenal,2.1927210439984703,0.8433681281137091,0.4562353376139102,2019-04-01
1,33,Arsenal,1.6563912847712972,1.1312169465560205,0.3520199507943127,2019-04-07
1,34,Arsenal,1.7973682611812998,1.1374554487099544,0.3650015049692681,2019-04-15
2,35,Arsenal,3.6440217301846314,2.27691890061082,0.7345717655126849,2019-04-24
1,36,Arsenal,1.6312934239463766,1.3369136322510962,0.3133173311124495,2019-04-28
1,37,Arsenal,2.3761546546979684,0.6817793723003084,0.5029893074493067,2019-05-05
1,38,Arsenal,1.7344683625961297,1.214681234963421,0.3451304159648594,2019-05-12
1,29,Bournemouth,0.7949411184222158,2.4815851680273253,0.028365106869398138,2019-03-02
1,30,Bournemouth,1.468197829084772,1.1556033239560672,0.32893389041379884,2019-03-09
1,31,Bournemouth,1.5513904429709198,1.2642144476137214,0.3181301961095744,2019-03-16
1,32,Bournemouth,1.0260201596327607,1.793817288465043,0.17246827674338772,2019-03-30
1,33,Bournemouth,1.5058169146385558,1.319001299297282,0.3039380290027466,2019-04-06
1,34,Bournemouth,1.39425957402831,1.4912666203943412,0.2624835856732958,2019-04-13
1,35,Bournemouth,1.8271656684902275,1.0490690040079544,0.38353057947557423,2019-04-20
1,36,Bournemouth,1.120827830203913,1.4760286452413882,0.23785743149985428,2019-04-27
1,37,Bournemouth,1.0350879666685917,1.8068255223562164,0.17108483896996007,2019-05-04
1,38,Bournemouth,0.93436889318705,1.7518787837838872,0.17069493801247437,2019-05-12
1,29,Brighton,1.7377304914510932,0.9635262358382924,0.3896515305885844,2019-03-02
1,30,Brighton,0.923432637101154,2.008538185450024,0.12443880980770836,2019-03-09
2,32,Brighton,2.233488287431627,3.5222005650044146,0.37457202767722286,2019-03-30
2,34,Brighton,3.050943163328239,2.4931422525968125,0.6372927044026881,2019-04-13
2,35,Brighton,1.4826385486815652,4.187719357229991,0.18247463180484902,2019-04-20
1,36,Brighton,1.3842057277913071,1.3646253901861418,0.28376435698528746,2019-04-27
1,37,Brighton,0.6817793723003084,2.3761546546979684,0.03561610523732561,2019-05-05
1,38,Brighton,0.5796799542906905,2.533919661647833,0.01,2019-05-12
1,29,Burnley,1.480372724240223,1.3908901178241413,0.2887467688946495,2019-03-02
1,30,Burnley,0.5156072481692041,2.275723308422527,0.03669327620722626,2019-03-10
1,31,Burnley,1.4758710927821082,1.3366757246014718,0.2978372085981653,2019-03-16
1,32,Burnley,1.4761825272598283,1.238136559367516,0.31520808418251794,2019-03-30
1,33,Burnley,1.319001299297282,1.5058169146385558,0.25240717083199976,2019-04-06
1,34,Burnley,1.7399948137169243,0.8338182028227065,0.41270217428057293,2019-04-13
1,35,Burnley,0.9513313922165506,1.901069858707136,0.14613607341202692,2019-04-22
1,36,Burnley,0.7840364495496736,2.292893410377993,0.06047983466825391,2019-04-28
1,37,Burnley,1.0281942393471608,1.387409732882657,0.244200261845682,2019-05-03
1,38,Burnley,1.214681234963421,1.7344683625961297,0.20175333956741737,2019-05-12
1,29,Cardiff City,0.7790311476025865,1.8117644947225564,0.14464341006104264,2019-03-02
1,30,Cardiff City,1.4743258123669434,1.350007273910126,0.29533695133866694,2019-03-09
2,32,Cardiff City,1.0822896029258473,4.62403284379706,0.06571453227280344,2019-04-03
2,34,Cardiff City,1.9327008813912092,3.2996713566508222,0.38369056370830057,2019-04-16
1,35,Cardiff City,0.4515083788442654,2.0239929376376136,0.07458831311540218,2019-04-21
1,36,Cardiff City,1.155166956674378,1.470062518427597,0.2423367202882288,2019-04-27
1,37,Cardiff City,1.015613814083285,1.4677051144433575,0.228814413639027,2019-05-04
1,38,Cardiff City,0.4466272094731215,2.230370145722951,0.03778497862161531,2019-05-12
1,29,Chelsea,1.9539688063445684,1.142154698949113,0.37981424037978095,2019-03-03
1,30,Chelsea,1.846282803487016,1.0231010732221826,0.3900093361537217,2019-03-10
1,31,Chelsea,1.446370964526261,1.2204506956892358,0.31534296333058454,2019-03-17
2,32,Chelsea,3.947684056992914,1.7904558789428957,0.8505005283441047,2019-04-03
1,33,Chelsea,2.152936539657352,0.9019083320518602,0.4419608476459722,2019-04-08
1,34,Chelsea,0.8135928509685225,1.988573148849324,0.11698235390788195,2019-04-14
1,35,Chelsea,1.901069858707136,0.9513313922165506,0.4081100959080802,2019-04-22
1,36,Chelsea,1.1853334979534211,1.842366765054576,0.17983568682104395,2019-04-28
1,37,Chelsea,1.8918550838644368,0.8019909325352148,0.43346901064194077,2019-05-05
1,38,Chelsea,1.3731966547494276,1.378070932432399,0.2802988941350225,2019-05-12
1,29,Crystal Palace,1.3908901178241413,1.480372724240223,0.2640640597348595,2019-03-02
1,30,Crystal Palace,2.008538185450024,0.923432637101154,0.42375222646245747,2019-03-09
