count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,32,Arsenal,2.1201767898067017,1.080088205113121,0.40503764747741366,2019-04-01
1,33,Arsenal,1.7243507361356176,1.2215761944170342,0.34179064975996853,2019-04-07
1,34,Arsenal,1.702231120596831,1.273758756491408,0.33057061107969393,2019-04-15
2,35,Arsenal,3.6662079775335137,2.498882746277901,0.6951656740781524,2019-04-24
1,36,Arsenal,1.5302152973263972,1.4625579217449145,0.2809855416615514,2019-04-28
1,37,Arsenal,2.158028411395902,0.8049517794844984,0.45649685912619065,2019-05-05
1,38,Arsenal,1.7421367553421567,1.2517131940742603,0.3382976470560739,2019-05-12
1,31,Bournemouth,1.5464890410374628,1.3014230112867826,0.31054678250990253,2019-03-16
1,32,Bournemouth,1.0036936533887608,1.7310588327501786,0.18291717840815241,2019-03-30
1,33,Bournemouth,1.595939850466452,1.1713334359053278,0.3379616163642779,2019-04-06
1,34,Bournemouth,1.2511820283963342,1.4223333596639591,0.26069616331118867,2019-04-13
1,35,Bournemouth,1.745736737286956,0.8061414839543193,0.4159943277271502,2019-04-20
1,36,Bournemouth,1.2255227930443258,1.324501223507846,0.2751705646246008,2019-04-27
1,37,Bournemouth,1.2215986051900605,1.671210857134116,0.21460322951878552,2019-05-04
1,38,Bournemouth,1.0114000151302678,1.6237089441629535,0.20230476683699555,2019-05-12
2,32,Brighton,2.266413908654397,3.254608778199201,0.4271713083385249,2019-04-03
2,34,Brighton,3.0488876546071007,2.1782387014225777,0.690490027887845,2019-04-13
2,35,Brighton,1.7774156777892485,3.882752441503942,0.2703415574279613,2019-04-20
1,36,Brighton,1.3802569267192006,1.32864226981896,0.28957493780185783,2019-04-27
1,37,Brighton,0.8049517794844984,2.158028411395902,0.08937704084200904,2019-05-05
1,38,Brighton,0.5896920023902398,2.305839722255526,0.042680352415345624,2019-05-12
1,31,Burnley,1.3942771982673332,1.4524406798356824,0.26945561181044886,2019-03-16
1,32,Burnley,1.4862472007936742,1.3566618608342362,0.29507027700408667,2019-03-30
1,33,Burnley,1.1713334359053278,1.595939850466452,0.22275644166861103,2019-04-06
1,34,Burnley,1.7244350403587072,0.8914897560344297,0.39909714018414144,2019-04-13
1,35,Burnley,0.7517368518994254,2.0432596639590184,0.10409819226717246,2019-04-22
1,36,Burnley,0.7190168176935402,2.3017168751514467,0.056035796249971626,2019-04-28
1,37,Burnley,1.0823116184636823,1.4345633421310593,0.24206838277629725,2019-05-03
1,38,Burnley,1.2517131940742603,1.7421367553421567,0.20523481495275503,2019-05-12
2,32,Cardiff City,0.912039591826575,4.722947621756502,0.03991679905993761,2019-04-03
2,34,Cardiff City,1.8185464290606728,3.3509893353018487,0.36666795533844915,2019-04-13
1,35,Cardiff City,0.3874514997574738,2.2666523885661256,0.029716395516906025,2019-04-21
1,36,Cardiff City,1.0412866428549334,1.3592430884076987,0.25113324927784003,2019-04-27
1,37,Cardiff City,1.0675993988221086,1.4790492102679396,0.2329083535108913,2019-05-04
1,38,Cardiff City,0.3954572784441961,2.2386159772798297,0.03536557081204114,2019-05-12
1,31,Chelsea,1.645148905690548,1.0704805214163955,0.36027775879037427,2019-03-17
2,32,Chelsea,3.9857741694744737,1.530143710977823,0.8945581517932117,2019-04-03
1,33,Chelsea,2.3053314303222066,0.842747698132573,0.46433293884425847,2019-04-08
1,34,Chelsea,0.8414600693336692,2.0546036782307078,0.11089828341229765,2019-04-14
1,35,Chelsea,2.0432596639590184,0.7517368518994254,0.45451708864808255,2019-04-22
1,36,Chelsea,1.2297905870823234,1.677686597770215,0.21427979126903585,2019-04-28
1,37,Chelsea,1.909021819550488,0.6794502046533679,0.45394504924347834,2019-05-05
1,38,Chelsea,1.3881253271058576,1.248574108968806,0.30424264840647425,2019-05-12
2,32,Crystal Palace,3.0829156832858406,2.636836573347137,0.6142098296760461,2019-03-30
1,33,Crystal Palace,1.3270840517072031,1.56351720527803,0.24360709256997826,2019-04-06
1,34,Crystal Palace,0.916843866440174,2.191833988540399,0.09444483974506909,2019-04-14
1,35,Crystal Palace,1.1006595736466978,2.0125786077930408,0.14352652702899094,2019-04-21
1,36,Crystal Palace,1.629019336384513,0.9443557164580796,0.3805947576902563,2019-04-27
1,37,Crystal Palace,1.4790492102679396,1.0675993988221086,0.3445438488321531,2019-05-04
1,38,Crystal Palace,1.6237089441629535,1.0114000151302678,0.36843781315434576,2019-05-12
1,31,Everton,1.0704805214163955,1.645148905690548,0.20435743038268872,2019-03-17
