count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,14,Arsenal,1.7706478226597016,1.605548356524551,0.2800987023914007,2018-12-02
1,15,Arsenal,1.5854795084813582,1.891011869326416,0.21324209832929136,2018-12-05
1,16,Arsenal,2.136977292930032,0.5000236328733448,0.5048337588024772,2018-12-08
1,17,Arsenal,1.732609523271175,1.133376109314194,0.3571299602305403,2018-12-16
1,18,Arsenal,2.586666062450733,0.6827211942447494,0.5174153735548341,2018-12-22
1,19,Arsenal,1.9014060934845995,1.032699408213109,0.3907939509093269,2018-12-26
1,20,Arsenal,1.1127321114500128,1.994936541681968,0.14940312145679663,2018-12-29
1,21,Arsenal,2.2223283130843225,0.5139387782392854,0.5107717137460455,2019-01-01
1,22,Arsenal,1.75660008711857,1.3103335160947571,0.3292093720553345,2019-01-12
1,23,Arsenal,1.6360040422701618,1.5279416274699569,0.2802480333120261,2019-01-19
1,24,Arsenal,2.291822896488928,0.5953015359777082,0.5036314258882727,2019-01-29
1,25,Arsenal,1.0586410799000494,2.461706602279416,0.06431771685406237,2019-02-03
1,26,Arsenal,1.7255698021814545,0.8178215503608955,0.4104014964318016,2019-02-09
1,27,Arsenal,2.0504074407587254,0.7219686185656162,0.4584466534444875,2019-02-24
1,28,Arsenal,2.0930688808443074,0.9340369131452116,0.4263418095794667,2019-02-27
1,29,Arsenal,1.335837938595867,1.899943880696845,0.18738754773154306,2019-03-02
1,30,Arsenal,1.879875032653652,1.4562019852625814,0.31627989925405653,2019-03-10
1,32,Arsenal,2.079196012468417,0.8212959528718058,0.4442678058275865,2019-04-01
1,33,Arsenal,1.5445646072459844,1.4253157767121,0.28888565951290673,2019-04-07
1,34,Arsenal,1.449703307795843,1.1762336534145577,0.32223279308572494,2019-04-15
2,35,Arsenal,3.591032346317629,1.8746351835232489,0.7935694378436005,2019-04-24
1,36,Arsenal,1.570366551230299,1.3126991176065106,0.3106566592197108,2019-04-28
1,37,Arsenal,2.1817601816677388,0.5838480881601201,0.4948644164605827,2019-05-05
1,38,Arsenal,2.128453785071642,0.9537143251017864,0.4264253266057944,2019-05-12
1,14,Bournemouth,0.6396116342233529,2.8371064201837517,0.01,2018-12-01
1,15,Bournemouth,1.671143060622822,0.8286186641471663,0.40325145397647894,2018-12-04
1,16,Bournemouth,1.0255420192500209,1.97297030482688,0.1446626297966189,2018-12-08
1,17,Bournemouth,1.2004920342816228,1.508301380276989,0.24116630363126407,2018-12-15
1,18,Bournemouth,1.8001745652954533,0.996691735368866,0.38708612387564,2018-12-22
1,19,Bournemouth,0.9121280142561188,2.2706632199381285,0.08270724902607257,2018-12-26
1,20,Bournemouth,1.0915624041958398,2.191524028621929,0.11372512275627467,2018-12-30
1,21,Bournemouth,1.404637523563313,1.196391724526931,0.31439430754607506,2019-01-02
1,22,Bournemouth,1.1255351615692877,1.800715594616435,0.18386113926527264,2019-01-13
1,23,Bournemouth,1.6460076016033214,1.2649648859244118,0.3261899881059748,2019-01-19
1,24,Bournemouth,1.160808852636849,1.847175701417676,0.179354171570355,2019-01-30
1,25,Bournemouth,1.4520250027375503,1.279138314043491,0.3048630863542902,2019-02-02
1,26,Bournemouth,0.6141345285014431,2.2907682223144303,0.05023036742594342,2019-02-09
1,27,Bournemouth,1.5182899517691737,1.096893889528411,0.34248299684521133,2019-02-23
1,28,Bournemouth,0.9340369131452116,2.0930688808443074,0.11520959003780767,2019-02-27
1,29,Bournemouth,0.9340071583956469,2.4022965361199167,0.06233099753119342,2019-03-02
1,30,Bournemouth,1.2363331765589871,1.1230141883194602,0.31054029931662125,2019-03-09
1,31,Bournemouth,1.6133617801612066,1.1498909841456273,0.34268550100158823,2019-03-16
1,32,Bournemouth,1.1185737549122423,1.6553355848694862,0.20804168976722176,2019-03-30
1,33,Bournemouth,2.045944171534701,0.9364285669097492,0.4213406134034532,2019-04-06
1,34,Bournemouth,1.3606842025685673,1.2864067808781086,0.29471919075794595,2019-04-13
1,35,Bournemouth,1.686286900831342,0.7723266295673366,0.414352732052501,2019-04-20
1,36,Bournemouth,1.1731657177029375,1.3683615673269884,0.2624320862478137,2019-04-27
1,37,Bournemouth,1.192482102439259,1.82181189988514,0.18677771457732845,2019-05-04
1,38,Bournemouth,1.1551153659231896,1.4489727925316347,0.24688916671990202,2019-05-12
1,14,Brighton,1.0031563181501797,1.3287174557191757,0.2526437512283851,2018-12-01
1,15,Brighton,1.3193045622738055,1.3228367064546451,0.28445754562883213,2018-12-04
1,16,Brighton,1.4528450876708805,1.5114150170905802,0.26522536598074203,2018-12-08
1,17,Brighton,0.885507686260579,2.010754660849929,0.1245556173615911,2018-12-16
1,18,Brighton,0.996691735368866,1.8001745652954533,0.17139802966806603,2018-12-22
1,19,Brighton,1.032699408213109,1.9014060934845995,0.1575970705370279,2018-12-26
1,20,Brighton,1.1914343059958252,1.5762894566153671,0.22865817055963805,2018-12-29
1,21,Brighton,0.9827013377937304,1.7697441561594722,0.17523806381571744,2019-01-02
1,22,Brighton,0.6893946302540835,2.075703041639465,0.09433895563598166,2019-01-12
1,23,Brighton,0.7694564511890564,2.308298201423669,0.062368783969146524,2019-01-19
1,24,Brighton,1.0651049449892134,1.3192302077698592,0.26030281388277143,2019-01-29
1,25,Brighton,1.0778510918934785,1.3084854186656196,0.26338219030111054,2019-02-02
1,26,Brighton,1.7706430051584312,1.1000075263420024,0.36654205919468924,2019-02-09
1,28,Brighton,0.8292311525468187,1.8048731083125853,0.15427580018494863,2019-02-26
1,29,Brighton,1.2975518423224737,0.8939075716553411,0.3556815521531502,2019-03-02
1,30,Brighton,0.8844946782099711,1.617232230626939,0.1917463909689745,2019-03-09
2,32,Brighton,1.6991236216523222,3.458446571674246,0.3383851371595854,2019-03-30
2,34,Brighton,2.752845662748632,2.363911113317425,0.6282266067474499,2019-04-16
2,35,Brighton,1.3373547399587369,3.881459543253159,0.2307990782636608,2019-04-23
1,36,Brighton,1.2818948698283206,1.2573041996212642,0.29201760529878734,2019-04-27
1,37,Brighton,0.5838480881601201,2.1817601816677388,0.06591858050366112,2019-05-05
1,38,Brighton,0.5838183334105552,2.490987836943348,0.013039987997046865,2019-05-12
1,14,Burnley,0.9693263483054464,2.008096675420779,0.13317813155272062,2018-12-01
1,15,Burnley,0.7321019923820965,2.424443178465843,0.038868690099199965,2018-12-05
1,16,Burnley,1.5114150170905802,1.4528450876708805,0.2809479626360575,2018-12-08
1,17,Burnley,0.623368466051246,2.726816572240144,0.01,2018-12-15
1,18,Burnley,0.6827211942447494,2.586666062450733,0.01,2018-12-22
1,19,Burnley,1.2060587961455302,1.8969467214634368,0.1752532342758379,2018-12-26
1,20,Burnley,1.3619285320614996,1.7257987168894775,0.2197076053242287,2018-12-30
1,21,Burnley,0.9803369789954738,1.6119308912628345,0.2019925872818936,2019-01-02
1,22,Burnley,1.449012617920034,1.2799652471629162,0.30442813384911904,2019-01-12
