count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,27,Arsenal,2.1223801317583493,0.8127029675524707,0.44610748971620956,2019-02-24
1,28,Arsenal,2.063667779788535,0.909942766204058,0.4242644467571737,2019-02-27
1,29,Arsenal,1.2318090509484927,2.070641713705148,0.15104769830856898,2019-03-02
1,30,Arsenal,1.788073943017392,1.601897637722339,0.28238183578157944,2019-03-10
1,32,Arsenal,2.1164363148188348,0.7277923356913041,0.45972875631321464,2019-04-01
1,33,Arsenal,1.645141713730829,1.1437562207755332,0.3453112773988672,2019-04-07
1,34,Arsenal,1.6622936067725589,1.1594407327499032,0.3443251197598291,2019-04-15
2,35,Arsenal,3.674794209863112,2.2430196594370284,0.7347005140588547,2019-04-21
1,36,Arsenal,1.5484095714064563,1.4298465471209103,0.2882899535130394,2019-04-28
1,37,Arsenal,2.233135629418885,0.6841263737700006,0.478146277642071,2019-05-05
1,38,Arsenal,1.6417779951041955,1.2238377784749812,0.3316098973378152,2019-05-12
1,27,Bournemouth,1.5249184186938889,1.2974836684331583,0.30816775994320644,2019-02-23
1,28,Bournemouth,0.909942766204058,2.063667779788535,0.12153929347582235,2019-02-27
1,29,Bournemouth,0.7053863320232587,2.2634624966074384,0.06866149910653202,2019-03-02
1,30,Bournemouth,1.433795680407418,0.984236408397876,0.3518242670565947,2019-03-09
1,31,Bournemouth,1.6135240145510128,1.0140023448898952,0.3639786904297534,2019-03-16
1,32,Bournemouth,1.0755062786835468,1.7460655638644138,0.19038552734035816,2019-03-30
1,33,Bournemouth,1.5434804090143208,1.1854570936153912,0.32865521662710406,2019-04-06
1,34,Bournemouth,1.3856266300629403,1.3549450921165973,0.2852921060074197,2019-04-13
1,35,Bournemouth,1.822476716087693,0.942700219604872,0.39580563226170384,2019-04-20
1,36,Bournemouth,1.1548351022227554,1.3634856557194184,0.2618707592384382,2019-04-27
1,37,Bournemouth,1.003472432163998,1.9022219961509377,0.15742857885114458,2019-05-04
1,38,Bournemouth,1.1740601981784915,1.5479650169459644,0.23287826205950585,2019-05-12
1,28,Brighton,0.9797289189441094,2.045572446189384,0.1312134226976048,2019-02-26
1,29,Brighton,1.6726120172411325,0.8891315790598691,0.3904743882614382,2019-03-02
1,30,Brighton,1.118294848498937,1.8874839093308171,0.1708336770311259,2019-03-09
2,32,Brighton,1.9670185681024703,3.513068478447885,0.3597381095016887,2019-04-03
2,34,Brighton,2.860568122544871,2.4292650427725424,0.625985496031034,2019-04-13
2,35,Brighton,1.4675886879332931,4.387882802260574,0.16597007974178413,2019-04-20
1,36,Brighton,1.4277196321768386,1.223482204580128,0.31126966665466016,2019-04-27
1,37,Brighton,0.6841263737700006,2.233135629418885,0.07170275008635577,2019-05-05
1,38,Brighton,0.4795699395892016,2.432930346237788,0.01882495571706544,2019-05-12
1,27,Burnley,1.1528247906162723,2.0449949658840776,0.14780585457369466,2019-02-23
1,28,Burnley,1.3282526512804276,1.451357001136304,0.2637149412687733,2019-02-26
1,29,Burnley,1.6780122582338592,1.316132280046069,0.3196415234368394,2019-03-02
1,30,Burnley,0.4646082367200446,2.4436640771699425,0.015605615678549178,2019-03-10
1,31,Burnley,1.4994343186191486,1.4342088068447525,0.282893749488945,2019-03-16
1,32,Burnley,1.524225739421602,1.290211600441737,0.3093168371118565,2019-03-30
1,33,Burnley,1.1854570936153912,1.5434804090143208,0.23471371258039245,2019-04-06
1,34,Burnley,1.6907347335301606,0.8268864850279475,0.40260199968334476,2019-04-13
1,35,Burnley,0.6984608170580632,1.9679177092949944,0.11738405058059032,2019-04-22
1,36,Burnley,0.6846876477210302,2.2361844235860757,0.07124681646799536,2019-04-28
1,37,Burnley,1.14153673419072,1.4226941619827027,0.25071028868405604,2019-05-03
1,38,Burnley,1.2238377784749812,1.6417779951041955,0.22194683668488252,2019-05-12
1,27,Cardiff City,1.242013808359287,1.2917439912319306,0.2821661492813481,2019-02-22
1,28,Cardiff City,1.204855910287616,1.2560534742276193,0.2845885471131995,2019-02-26
1,29,Cardiff City,0.7983214921925447,1.7927583058329573,0.15616808500268636,2019-03-02
1,30,Cardiff City,1.2653817897703208,1.2425255616052944,0.2926170075015191,2019-03-09
2,32,Cardiff City,0.6705483810720786,4.489993137942353,0.07295097385059246,2019-04-03
2,34,Cardiff City,1.8705248977375497,3.196357763958434,0.40346147802264054,2019-04-13
1,35,Cardiff City,0.3878853776073498,2.136981354205268,0.05953755545738609,2019-04-21
1,36,Cardiff City,1.1058827921013197,1.4479778595196415,0.24308783722477717,2019-04-27
1,37,Cardiff City,1.206677687458188,1.344043253654547,0.2700599579465193,2019-05-04
1,38,Cardiff City,0.4885436986434305,2.3133612667159333,0.03965893563244488,2019-05-12
1,28,Chelsea,1.5379427601093498,1.525258747258288,0.2713500571272538,2019-02-27
1,29,Chelsea,1.9623353323700683,0.9003306672853743,0.41621360526865625,2019-03-03
1,30,Chelsea,1.939352716459592,0.8004843893608599,0.43070667937619556,2019-03-10
1,31,Chelsea,1.596675721288593,0.9729789609617084,0.3692276505627685,2019-03-17
2,32,Chelsea,3.9559376509716473,1.2451200995662228,0.9282322669060594,2019-04-03
1,33,Chelsea,2.021804304889362,0.5948483442213196,0.4729239765094649,2019-04-08
1,34,Chelsea,0.8197171986682098,1.8939188509992408,0.1413041785213283,2019-04-14
1,35,Chelsea,1.9679177092949944,0.6984608170580632,0.4504760159636866,2019-04-22
1,36,Chelsea,1.2949812263373257,1.7156990619068124,0.21637530415835732,2019-04-28
1,37,Chelsea,1.928415305873533,0.5740457562431605,0.46749995896414054,2019-05-05
1,38,Chelsea,1.4599315689043373,1.2190572772472026,0.31507880706256736,2019-05-12
1,27,Crystal Palace,1.22276385634833,1.8840210268797883,0.18136812833341584,2019-02-23
1,28,Crystal Palace,1.3924072103544702,1.9860510998764216,0.18048685127680258,2019-02-27
1,29,Crystal Palace,1.316132280046069,1.6780122582338592,0.22468807215819162,2019-03-02
1,30,Crystal Palace,1.8874839093308171,1.118294848498937,0.3726606926552608,2019-03-09
2,32,Crystal Palace,2.6617622502961877,3.0923483129747678,0.49624488856870136,2019-03-30
1,33,Crystal Palace,1.3261578704929369,1.4465394944185388,0.264320266539281,2019-04-06
1,34,Crystal Palace,0.7526138845383344,2.301387934473105,0.06682530106365639,2019-04-14
1,35,Crystal Palace,0.9371643136891922,2.0815872126242607,0.12113933562576001,2019-04-21
1,36,Crystal Palace,1.5640626726111178,1.1132919662366978,0.3426747589345004,2019-04-27
1,37,Crystal Palace,1.344043253654547,1.206677687458188,0.3061032192026623,2019-05-04
1,38,Crystal Palace,1.5479650169459644,1.1740601981784915,0.33098690340927683,2019-05-12
1,28,Everton,1.2560534742276193,1.204855910287616,0.2980222424989106,2019-02-26
1,29,Everton,0.7091173730787776,2.042413081618629,0.1059521900929018,2019-03-03
1,30,Everton,1.1781500759761845,1.384699702158142,0.26054801041396924,2019-03-09
1,31,Everton,0.9729789609617084,1.596675721288593,0.205576264705723,2019-03-17
1,32,Everton,1.1419870610039184,1.432535973016953,0.24910873734991157,2019-03-30
1,33,Everton,1.1437562207755332,1.645141713730829,0.21375306515523174,2019-04-07
1,34,Everton,1.3871027775128644,1.313397576873119,0.2923749522459197,2019-04-13
1,35,Everton,1.14436939068801,1.8241812824663173,0.1838957961155575,2019-04-21
1,36,Everton,1.1132919662366978,1.5640626726111178,0.2243973275056918,2019-04-27
1,37,Everton,1.4226941619827027,1.14153673419072,0.32448300265173,2019-05-03
1,38,Everton,0.548092488559228,2.2529133483892427,0.055434139028173846,2019-05-12
1,27,Fulham,1.0993477748724965,1.8282045916433405,0.17893300671951745,2019-02-22
1,28,Fulham,1.0614305866645106,1.78525493252593,0.18249597395782347,2019-02-27
1,29,Fulham,0.9003306672853743,1.9623353323700683,0.13755489436454887,2019-03-03
1,30,Fulham,0.9220837480354774,2.107816825581101,0.11531946263818338,2019-03-09
1,31,Fulham,0.5964570693425603,2.368060682640221,0.040803300137354365,2019-03-17
2,32,Fulham,1.4979045621420324,4.3725977468994826,0.17141314415699027,2019-04-02
1,34,Fulham,1.313397576873119,1.3871027775128644,0.2730354927572346,2019-04-13
1,35,Fulham,0.942700219604872,1.822476716087693,0.16496165157722753,2019-04-20
1,36,Fulham,1.4479778595196415,1.1058827921013197,0.33284993868017987,2019-04-27
1,37,Fulham,0.8868571537481063,1.9038016040882608,0.1460512708395348,2019-05-04
