count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,18,Arsenal,2.405687312961536,0.5944022138307867,0.5106178302187268,2018-12-22
1,19,Arsenal,1.815357843863865,0.9756588602643028,0.3901205960081745,2018-12-26
1,20,Arsenal,1.141328809856962,2.1034200697642644,0.13628030886048648,2018-12-29
1,21,Arsenal,2.4049007453181623,0.4659034911651308,0.5321168243573411,2019-01-01
1,22,Arsenal,1.8582464453274647,1.258901276293875,0.34666952653582417,2019-01-12
1,23,Arsenal,1.7858075080050675,1.259638088247385,0.3396144288855657,2019-01-19
1,24,Arsenal,2.309113943045148,0.4834671900148736,0.5200025177963641,2019-01-29
1,25,Arsenal,1.2267906453992097,2.184601143663843,0.1308279344340589,2019-02-03
1,26,Arsenal,1.800246173969287,0.6518849658404228,0.4430345498354032,2019-02-09
1,27,Arsenal,2.2699305553236377,0.5782187369370502,0.5003449320243349,2019-02-24
1,28,Arsenal,2.381595326429662,0.5279370354695311,0.5194717176503937,2019-02-27
1,29,Arsenal,1.3956767533599264,1.8437207765306245,0.20421998273555947,2019-03-02
1,30,Arsenal,1.892175879510859,1.1428374117565827,0.36940260830086225,2019-03-10
1,32,Arsenal,2.338495636268501,0.5629607054728873,0.5094673920738251,2019-04-01
1,33,Arsenal,1.888256663410734,1.2578879693666898,0.34971121259293036,2019-04-07
1,34,Arsenal,1.8516710733849115,1.0113905866595054,0.387596094655607,2019-04-15
2,35,Arsenal,3.5471065185411543,1.536744655233388,0.8418455971740735,2019-04-21
1,36,Arsenal,1.5594384730416997,1.011284559104915,0.35965133295740803,2019-04-28
1,37,Arsenal,2.0798065261261627,0.5109021342904728,0.49345483015301017,2019-05-05
1,38,Arsenal,1.9298023623370653,0.8477226714424444,0.4225511432466512,2019-05-12
1,18,Bournemouth,1.3833209130753807,1.303472108081757,0.29374260336128327,2018-12-22
1,19,Bournemouth,0.6491141293812613,2.586213739394026,0.01,2018-12-26
1,20,Bournemouth,0.7810105514141298,2.249933078738048,0.07720414140810289,2018-12-30
1,21,Bournemouth,1.4864034905002714,1.4059731823808037,0.286396771322581,2019-01-02
1,22,Bournemouth,1.1472581517573894,2.0059450445554114,0.1532132062586266,2019-01-13
1,23,Bournemouth,1.4150812898883405,1.5755862994606886,0.2510950890032888,2019-01-19
1,24,Bournemouth,0.9780396484478788,1.940925815532263,0.14793775323739672,2019-01-30
1,25,Bournemouth,1.1367433793698951,1.5293576214178155,0.2322236040325616,2019-02-02
1,26,Bournemouth,0.3057403886731717,2.756887235422541,0.01,2019-02-09
1,27,Bournemouth,1.1721101442047348,1.2971851692119178,0.2745882375257582,2019-02-23
1,28,Bournemouth,0.5279370354695311,2.381595326429662,0.030883156866752248,2019-02-27
1,29,Bournemouth,0.766933152984124,2.4845938298546955,0.03645882957305721,2019-03-02
1,30,Bournemouth,0.9757859774361372,1.3164803561493397,0.25256320685876793,2019-03-09
1,31,Bournemouth,1.5418560013619536,1.2553766574084058,0.31698716131130045,2019-03-16
1,32,Bournemouth,0.7794911751111124,1.7203928480163948,0.16596576952334957,2019-03-30
1,33,Bournemouth,1.5200218808498631,1.19779236856118,0.32456604037104847,2019-04-06
1,34,Bournemouth,0.9296924117521912,1.579049014994696,0.20406880616049608,2019-04-13
1,35,Bournemouth,1.5247994255318096,1.0748577582208445,0.3456632569524848,2019-04-20
1,36,Bournemouth,1.053047093045822,1.5795962697374295,0.21578023871795557,2019-04-27
1,37,Bournemouth,0.9135628116435596,2.121457013420196,0.11145798810326935,2019-05-04
1,38,Bournemouth,0.7984094414992848,1.6410837268684682,0.18109156545173213,2019-05-12
1,18,Brighton,1.303472108081757,1.3833209130753807,0.27269599897773167,2018-12-22
1,19,Brighton,0.9756588602643028,1.815357843863865,0.16879214518788205,2018-12-26
1,20,Brighton,1.5560311902749189,1.400758775712372,0.29393463748000176,2018-12-29
1,21,Brighton,1.0946489201697416,1.6996054388537776,0.19961204399339683,2019-01-02
1,22,Brighton,0.7256416518413421,2.1628291912301423,0.08653039710522631,2019-01-12
1,23,Brighton,0.7973603241869935,1.9815289523864716,0.1238322222997339,2019-01-19
1,24,Brighton,1.2544440667410937,1.2489539085418164,0.2905642139279917,2019-01-29
1,25,Brighton,1.4971891509478148,1.1320049437039066,0.33342662977139,2019-02-02
1,26,Brighton,1.59201277687593,0.9850293654628064,0.3671763456909005,2019-02-09
1,28,Brighton,0.8347897341612185,1.49093750794206,0.2097814075147354,2019-02-26
1,29,Brighton,1.3789949036283466,0.70572997498098,0.393686415637321,2019-03-02
1,30,Brighton,0.8759644498506722,1.4338848360954148,0.22330009321440633,2019-03-09
2,32,Brighton,2.0749145116900696,2.994842057217179,0.4561705986242588,2019-03-30
2,34,Brighton,3.0633601973035973,1.792658528748444,0.7525912663911053,2019-04-13
2,35,Brighton,1.3891670931578934,3.611039338165088,0.28709791118102274,2019-04-20
1,36,Brighton,1.5470775494841766,0.9758443064061884,0.3644187973172873,2019-04-27
1,37,Brighton,0.5109021342904728,2.0798065261261627,0.07992190310145075,2019-05-05
1,38,Brighton,0.7498982518050659,2.1828050295511967,0.08549757580775569,2019-05-12
1,18,Burnley,0.5944022138307867,2.405687312961536,0.03319802524768073,2018-12-22
1,19,Burnley,1.539377247959467,1.6264855406919796,0.2544427556554339,2018-12-26
1,20,Burnley,1.4425976819723538,1.5607294997153207,0.2562224002844626,2018-12-30
1,21,Burnley,1.0366870434720727,1.335008230355894,0.25527985279687426,2019-01-02
1,22,Burnley,1.6079569408690262,1.11564208172868,0.34677279266187955,2019-01-12
1,23,Burnley,1.121496616839619,1.7278985251268986,0.1974307322740107,2019-01-19
