count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,37,Arsenal,2.080517219028206,0.7222838878335656,0.45392138261607917,2019-05-05
1,38,Arsenal,1.4542078610960127,1.3359178116857977,0.29471440738680094,2019-05-12
1,37,Bournemouth,1.2295611467673724,1.8331715098396315,0.19242792575022255,2019-05-04
1,38,Bournemouth,1.230472236146675,1.4845055949629244,0.24935357254639323,2019-05-12
1,37,Brighton,0.7222838878335656,2.080517219028206,0.10417919125698533,2019-05-05
1,38,Brighton,0.3904653639282569,2.290634984831235,0.038576303363276165,2019-05-12
1,37,Burnley,0.7874802455992643,1.748070390773685,0.16453432592004869,2019-05-03
1,38,Burnley,1.3359178116857977,1.4542078610960127,0.264254971480957,2019-05-12
1,37,Cardiff City,1.2106157704177003,1.42969792999319,0.2564123325501826,2019-05-04
1,38,Cardiff City,0.532371363047471,2.190122476192222,0.0683688230890181,2019-05-12
1,37,Chelsea,2.161751554603214,0.7567804495515483,0.45597258305577415,2019-05-05
1,38,Chelsea,1.488843533106563,1.348983282494424,0.29585677182077985,2019-05-12
1,37,Crystal Palace,1.42969792999319,1.2106157704177003,0.31282552225612287,2019-05-04
1,38,Crystal Palace,1.4845055949629244,1.230472236146675,0.3147666216522939,2019-05-12
1,37,Everton,1.748070390773685,0.7874802455992643,0.41188424338655477,2019-05-03
1,38,Everton,0.9481480513749196,1.7373891993113029,0.1814551037691127,2019-05-12
1,37,Fulham,0.9064357948956874,1.8351539217816395,0.16157660520547454,2019-05-04
1,38,Fulham,1.1463354708377147,1.1603808195540173,0.2942433914989111,2019-05-12
1,37,Huddersfield,0.7929975464856541,2.158868517880051,0.09808721634693562,2019-05-05
1,38,Huddersfield,0.6268373878639456,2.1672962860151626,0.08101488691258274,2019-05-12
1,37,Leicester City,0.7376770113231176,2.424226945810841,0.04960188788437567,2019-05-06
1,38,Leicester City,1.348983282494424,1.488843533106563,0.2598430550243454,2019-05-12
1,37,Liverpool,2.017439819528021,0.8558854790794345,0.42618222232842196,2019-05-04
1,38,Liverpool,2.370475197484698,0.6651828187335038,0.49062457690935113,2019-05-12
1,37,Manchester City,2.424226945810841,0.7376770113231176,0.48388490566708653,2019-05-06
1,38,Manchester City,2.290634984831235,0.3904653639282569,0.5278659356417457,2019-05-12
1,37,Manchester Utd,2.158868517880051,0.7929975464856541,0.449796083798366,2019-05-05
1,38,Manchester Utd,2.190122476192222,0.532371363047471,0.49523620568319227,2019-05-12
1,37,Newcastle Utd,0.8558854790794345,2.017439819528021,0.12708445239382518,2019-05-04
1,38,Newcastle Utd,1.1603808195540173,1.1463354708377147,0.297860038893451,2019-05-12
1,37,Southampton,1.3946619334262071,1.5203404659835873,0.25902403528127216,2019-05-04
1,38,Southampton,2.1672962860151626,0.6268373878639456,0.4776797738390064,2019-05-12
1,37,Tottenham,1.8331715098396315,1.2295611467673724,0.34785630926829536,2019-05-04
1,38,Tottenham,1.7373891993113029,0.9481480513749196,0.3846830192166398,2019-05-12
1,37,Watford,0.7567804495515483,2.161751554603214,0.09419551442443391,2019-05-05
1,38,Watford,1.5376816864513012,1.1346625721092276,0.33540948332765186,2019-05-12
1,37,West Ham,1.5203404659835873,1.3946619334262071,0.291385989868819,2019-05-04
1,38,West Ham,1.1346625721092276,1.5376816864513012,0.2316329193365279,2019-05-12
1,37,Wolves,1.8351539217816395,0.9064357948956874,0.40071954581223757,2019-05-04
1,38,Wolves,0.6651828187335038,2.370475197484698,0.051515419627938513,2019-05-12
