count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,20,Arsenal,0.9891662200640235,2.2099665144698104,0.1043706395941697,2018-12-29
1,21,Arsenal,2.140333930765003,0.4847033647082283,0.5030208860511156,2019-01-01
1,22,Arsenal,1.7376329875198504,1.2603884594531345,0.3347691672792344,2019-01-12
1,23,Arsenal,1.5053121323672294,1.3425839577143577,0.2988073786931181,2019-01-19
1,24,Arsenal,2.382316625712202,0.5242222194780238,0.5195474460084148,2019-01-29
1,25,Arsenal,1.204730233772972,2.005975825532295,0.15910279976780156,2019-02-03
1,26,Arsenal,1.8800129608752592,0.6757255338623674,0.4461785827258601,2019-02-09
1,27,Arsenal,2.112808705874808,0.7144735320375828,0.4619556856728543,2019-02-24
1,28,Arsenal,2.1093546948102526,0.5995661115211691,0.48084587872251455,2019-02-27
1,29,Arsenal,1.09316896246808,1.8767995963117252,0.17004319682001615,2019-03-02
1,30,Arsenal,1.8123093497756009,1.3339001041036238,0.3296130277570316,2019-03-10
1,32,Arsenal,2.122165147198118,0.4645785240371486,0.5046499641494471,2019-04-01
1,33,Arsenal,1.774049385029438,1.2552554585724536,0.33910966190865666,2019-04-07
1,34,Arsenal,1.8476338394021048,1.1789636374591728,0.35890658945311976,2019-04-15
2,35,Arsenal,3.4760248683721127,1.6546877861938216,0.8144807142751826,2019-04-21
1,36,Arsenal,1.5384738838718626,1.0590502488380096,0.34940447879092296,2019-04-28
1,37,Arsenal,1.9387683125730224,0.5011124344552116,0.4810037432475679,2019-05-05
1,38,Arsenal,1.8273064941620591,0.8614805435423605,0.4100680822661865,2019-05-12
1,20,Bournemouth,0.8621028904593177,2.258084932194488,0.08417293969878731,2018-12-30
1,21,Bournemouth,1.6450732097124872,1.3923834787044458,0.30384052527480454,2019-01-02
1,22,Bournemouth,1.1945924369613978,1.820984389675433,0.18907681158774375,2019-01-13
1,23,Bournemouth,1.4490170580077255,1.3877530008759007,0.2858694254271936,2019-01-19
1,24,Bournemouth,0.8520934987370407,1.8345512032551885,0.1540599475090119,2019-01-30
1,25,Bournemouth,1.3644952879639491,1.3807921691369187,0.27895232549224336,2019-02-02
1,26,Bournemouth,0.3052135507829396,2.671199724359746,0.01,2019-02-09
1,27,Bournemouth,1.333280412900084,1.167384409420593,0.3116642505584428,2019-02-23
1,28,Bournemouth,0.5995661115211691,2.1093546948102526,0.08394880293634088,2019-02-27
1,29,Bournemouth,0.8976738828703104,2.114899945564524,0.1115244126999625,2019-03-02
1,30,Bournemouth,1.2083539058545334,1.1492523580126608,0.30275250632595563,2019-03-09
1,31,Bournemouth,1.4812401278282876,0.9688393838383372,0.35902162977587315,2019-03-16
1,32,Bournemouth,0.9159892858925692,1.5817515300297351,0.2024547896331474,2019-03-30
1,33,Bournemouth,1.575571407431009,1.0257259277462012,0.3585256308457424,2019-04-06
1,34,Bournemouth,0.9455342033454854,1.3822696126348224,0.23864681635246082,2019-04-13
1,35,Bournemouth,1.4072068044424866,0.896762117556731,0.3639993255985501,2019-04-20
1,36,Bournemouth,1.0458129110851222,1.521869024655045,0.22488417791455384,2019-04-27
1,37,Bournemouth,0.7615253830447021,1.9611364878232385,0.12422661613111258,2019-05-04
1,38,Bournemouth,0.8793348381229052,1.5142655177661428,0.21023844018539045,2019-05-12
1,20,Brighton,1.5283563424454742,1.3534101817521078,0.2991998275223431,2018-12-29
