count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,33,Arsenal,1.7373338012393071,1.3472471129830843,0.3200078637584724,2019-04-07
1,34,Arsenal,2.0677030430903893,1.183620418848517,0.3787397149987951,2019-04-15
2,35,Arsenal,4.003127967043849,2.033235269316376,0.8006942393063841,2019-04-21
1,36,Arsenal,1.6047257254120155,1.2574515650013127,0.32240166290303374,2019-04-28
1,37,Arsenal,2.209573878661496,0.5633993212197647,0.4958182401581912,2019-05-05
1,38,Arsenal,1.861793361264802,1.02506653799174,0.385650646466682,2019-05-12
1,33,Bournemouth,1.5719720101211614,1.0997018958630758,0.34563684462599586,2019-04-06
1,34,Bournemouth,1.147462753887322,1.324155721932824,0.2677971617904222,2019-04-13
1,35,Bournemouth,1.7695876414091871,0.7101441153921109,0.4294869615507043,2019-04-20
1,36,Bournemouth,1.0999990473127217,1.438851968964362,0.2441283479933426,2019-04-27
1,37,Bournemouth,1.1815210274910266,1.586704081541546,0.2271817765831326,2019-05-04
1,38,Bournemouth,0.9912587463093648,1.507407494168855,0.22234190094289763,2019-05-12
2,34,Brighton,2.89556283863034,2.139823587616171,0.6776164115718879,2019-04-16
2,35,Brighton,1.6471472551054525,3.587843386688601,0.31709549732148157,2019-04-23
1,36,Brighton,1.3070679549745663,1.1667503219728983,0.30925866809825886,2019-04-27
1,37,Brighton,0.5633993212197647,2.209573878661496,0.06439292523647888,2019-05-05
1,38,Brighton,0.4840238186587599,2.281348999548135,0.044859860194443046,2019-05-12
1,33,Burnley,1.0997018958630758,1.5719720101211614,0.2218654730841175,2019-04-06
1,34,Burnley,1.6900138120486283,1.0307252031474217,0.3683777510578147,2019-04-13
1,35,Burnley,0.6847849399031471,2.1350302949554605,0.08838148405166418,2019-04-22
1,36,Burnley,0.6457148794042783,2.3627977343611124,0.04662455816716432,2019-04-28
1,37,Burnley,0.8720240647082467,1.6832669038431507,0.1816353195686318,2019-05-03
1,38,Burnley,1.02506653799174,1.861793361264802,0.16636337124902795,2019-05-12
2,34,Cardiff City,2.02308603687627,3.261420928746144,0.4073500348676317,2019-04-13
1,35,Cardiff City,0.6151780120736365,2.373924101764378,0.04186360829823893,2019-04-21
1,36,Cardiff City,1.2283408344354476,1.3004560315776637,0.2794431566445405,2019-04-27
1,37,Cardiff City,1.2223017129661586,1.4115983675126842,0.26030537256381675,2019-05-04
1,38,Cardiff City,0.5086756543178288,2.3103872517792223,0.0423528616639586,2019-05-12
1,33,Chelsea,2.39996763436896,0.7349028164140767,0.48526957669397364,2019-04-08
1,34,Chelsea,1.033362061039952,2.1409850032494298,0.12051934543024298,2019-04-14
1,35,Chelsea,2.1350302949554605,0.6847849399031471,0.4684581631552054,2019-04-22
1,36,Chelsea,1.313004590099411,1.7343876318434128,0.215012237059504,2019-04-28
1,37,Chelsea,2.211686880597832,0.7140857245767093,0.4708503963517481,2019-05-05
1,38,Chelsea,1.405649041498597,1.1740617575447716,0.3174076511043021,2019-05-12
1,33,Crystal Palace,1.2765123019729507,1.5259442973934232,0.246359272052128,2019-04-06
1,34,Crystal Palace,0.8396130524724108,2.297482453547798,0.07596410241185361,2019-04-14
1,35,Crystal Palace,0.8759041896390106,2.1826229672667545,0.09859822234203255,2019-04-21
1,36,Crystal Palace,1.4089827591972408,1.2318067362145697,0.3080795569650057,2019-04-27
1,37,Crystal Palace,1.4115983675126842,1.2223017129661586,0.309915766815249,2019-05-04
1,38,Crystal Palace,1.507407494168855,0.9912587463093648,0.35761287514492124,2019-05-12
1,33,Everton,1.3472471129830843,1.7373338012393071,0.21777491916160768,2019-04-07
1,34,Everton,1.623990744499125,0.9547799018413587,0.37478712989377166,2019-04-13
1,35,Everton,1.290470451196773,1.6216506006220557,0.23170047317673118,2019-04-21
1,36,Everton,1.2318067362145697,1.4089827591972408,0.2616457075495065,2019-04-27
1,37,Everton,1.6832669038431507,0.8720240647082467,0.39424381589703433,2019-05-03
1,38,Everton,0.9928397651865594,1.7882555025963889,0.17558299981434322,2019-05-12
1,34,Fulham,0.9547799018413587,1.623990744499125,0.19940202432432733,2019-04-13
1,35,Fulham,0.7101441153921109,1.7695876414091871,0.1518306493525581,2019-04-20
1,36,Fulham,1.3004560315776637,1.2283408344354476,0.2983429273262552,2019-04-27
1,37,Fulham,0.6518062135638795,1.7771352326142675,0.14502494696246074,2019-05-04
1,38,Fulham,1.0361168698547152,1.402730322679497,0.2440895972275639,2019-05-12
